czas[s],pozycja_x[pixel],wyjscie_x,bład errox_x,P=0.22,I= 0.13,D= 0.29
16.95,208,-37,-112
17.01,209,-33,-111
17.08,209,-39,-111
17.13,210,-35,-110
17.19,210,-40,-110
17.24,210,-41,-110
17.3,210,-42,-110
17.35,211,-38,-109
17.41,212,-39,-108
17.48,213,-39,-107
17.54,212,-49,-108
17.62,213,-42,-107
17.68,212,-52,-108
17.73,212,-48,-108
17.78,213,-43,-107
17.84,213,-49,-107
17.91,214,-46,-106
18.0,214,-51,-106
18.06,214,-52,-106
18.12,214,-53,-106
18.18,214,-54,-106
18.25,215,-50,-105
18.32,218,-39,-102
18.38,221,-41,-99
18.44,223,-46,-97
18.51,224,-50,-96
18.56,227,-40,-93
18.62,234,-21,-86
18.68,236,-44,-84
18.73,240,-35,-80
18.79,244,-35,-76
18.85,249,-30,-71
18.92,254,-34,-66
18.99,258,-34,-62
19.05,262,-32,-58
19.11,270,-7,-50
19.16,276,-17,-44
19.21,279,-33,-41
19.27,291,5,-29
19.34,295,-24,-25
19.39,304,6,-16
19.44,313,-4,-7
19.51,319,-10,-1
19.56,328,6,8
19.62,340,28,20
19.68,344,-20,24
19.75,356,24,36
19.81,364,3,44
19.89,374,18,54
19.95,378,-4,58
20.0,388,28,68
20.06,397,20,77
20.12,404,13,84
20.18,414,30,94
20.25,418,6,98
20.3,426,20,106
20.38,430,6,110
20.45,434,10,114
20.52,439,15,119
20.59,446,37,126
20.64,450,21,130
20.69,457,38,137
20.75,461,23,141
20.81,462,10,142
20.86,463,11,143
20.91,467,30,147
20.96,467,8,147
21.02,470,24,150
21.08,472,20,152
21.16,474,24,154
21.22,477,31,157
21.27,476,11,156
21.33,473,4,153
21.39,476,37,156
21.44,474,7,154
21.48,474,20,154
21.53,468,-15,148
21.58,473,51,153
21.63,470,3,150
21.68,470,23,150
21.73,471,31,151
21.77,467,0,147
21.82,468,32,148
21.87,468,27,148
21.93,469,32,149
22.0,469,29,149
22.05,469,30,149
22.1,467,24,147
22.18,464,16,144
22.24,460,11,140
22.29,459,28,139
22.36,458,28,138
22.41,454,13,134
22.51,451,26,131
22.57,446,15,126
22.64,442,16,122
22.7,438,18,118
22.77,434,13,114
22.82,426,-12,106
22.93,421,21,101
22.98,414,-9,94
23.03,407,4,87
23.11,402,4,82
23.16,395,-5,75
23.21,386,-12,66
23.28,375,-40,55
23.32,370,-3,50
23.37,362,4,42
23.48,353,-30,33
23.53,348,-8,28
23.58,338,-9,18
23.68,327,-50,7
23.72,323,-6,3
23.86,310,-13,-10
23.91,302,-24,-18
23.97,298,-9,-22
24.03,284,-58,-36
24.09,276,-41,-44
24.14,262,-70,-58
24.2,258,-21,-62
24.25,252,-27,-68
24.31,246,-24,-74
24.39,238,-46,-82
24.45,234,-27,-86
24.5,226,-44,-94
24.57,222,-33,-98
24.62,215,-46,-105
24.68,206,-58,-114
24.74,204,-27,-116
24.8,198,-48,-122
24.86,194,-36,-126
24.95,189,-51,-131
25.0,186,-39,-134
25.08,182,-47,-138
25.13,178,-51,-142
25.18,175,-48,-145
25.25,174,-37,-146
25.31,174,-34,-146
25.4,174,-35,-146
25.46,176,-26,-144
25.5,177,-30,-143
25.55,181,-24,-139
25.65,184,-24,-136
25.7,193,13,-127
25.75,198,-18,-122
25.83,202,-19,-118
25.9,206,-14,-114
25.95,214,12,-106
26.0,219,-19,-101
26.08,223,-15,-97
26.15,228,-8,-92
26.19,233,-9,-87
26.25,234,-31,-86
26.32,236,-28,-84
26.4,238,-28,-82
26.47,238,-37,-82
26.55,238,-37,-82
26.6,236,-49,-84
26.66,235,-45,-85
26.71,233,-52,-87
26.76,231,-52,-89
26.81,229,-54,-91
26.86,227,-55,-93
26.91,226,-48,-94
26.99,225,-50,-95
27.05,223,-57,-97
27.1,223,-47,-97
27.16,222,-54,-98
27.2,222,-49,-98
27.27,222,-50,-98
27.33,222,-50,-98
27.38,222,-52,-98
27.49,222,-52,-98
27.55,223,-47,-97
27.6,224,-50,-96
27.69,226,-44,-94
27.74,228,-44,-92
27.8,234,-33,-86
27.88,236,-45,-84
27.94,239,-39,-81
28.03,244,-32,-76
28.07,246,-42,-74
28.12,251,-21,-69
28.24,255,-43,-65
28.29,261,-19,-59
28.34,270,8,-50
28.45,274,-40,-46
28.49,280,-16,-40
28.54,293,27,-27
28.66,301,-25,-19
28.71,305,-21,-15
28.76,320,3,0
28.86,329,10,9
28.91,335,-6,15
28.97,354,27,34
29.06,357,-11,37
29.1,365,20,45
29.15,377,23,57
29.22,385,27,65
29.27,389,1,69
29.31,398,35,78
29.36,402,-4,82
29.44,410,14,90
29.53,417,10,97
29.6,421,7,101
29.65,424,6,104
29.71,432,30,112
29.77,439,27,119
29.83,447,28,127
29.9,450,14,130
29.96,457,44,137
30.01,458,7,138
30.08,463,33,143
30.14,472,48,152
30.2,474,21,154
30.25,476,21,156
30.31,476,12,156
30.37,479,29,159
30.43,480,21,160
30.48,480,17,160
30.54,482,26,162
30.63,482,20,162
30.69,482,22,162
30.75,484,34,164
30.8,477,-21,157
30.85,478,29,158
30.98,470,6,150
31.03,465,-6,145
31.08,462,12,142
31.21,459,19,139
31.26,461,38,141
31.32,446,-25,126
31.41,445,22,125
31.47,442,14,122
31.53,434,-14,114
31.59,430,9,110
31.66,427,9,107
31.71,425,17,105
31.77,423,16,103
31.82,418,-1,98
31.88,412,-2,92
31.94,407,-1,87
31.99,402,-3,82
32.05,400,16,80
32.11,396,3,76
32.16,392,12,72
32.25,388,2,68
32.3,384,3,64
32.36,383,21,63
32.44,379,4,59
32.5,372,-13,52
32.55,365,-20,45
32.6,362,3,42
32.65,357,-10,37
32.69,353,-3,33
32.75,347,-14,27
32.8,340,-26,20
32.85,337,3,17
32.91,329,-39,9
32.95,326,-3,6
33.0,322,3,2
33.11,315,-30,-5
33.16,312,-5,-8
33.29,306,-4,-14
33.34,301,-18,-19
33.4,296,-15,-24
33.46,287,-28,-33
33.54,280,-22,-40
33.63,268,-58,-52
33.68,265,-16,-55
33.74,258,-39,-62
33.8,254,-26,-66
33.85,242,-70,-78
33.91,235,-37,-85
33.99,228,-45,-92
34.05,224,-33,-96
34.11,218,-49,-102
34.16,211,-50,-109
34.23,209,-32,-111
34.27,201,-72,-119
34.32,196,-39,-124
34.42,194,-36,-126
34.48,191,-45,-129
34.6,190,-32,-130
34.65,189,-36,-131
34.71,187,-41,-133
34.78,186,-40,-134
34.83,186,-35,-134
34.88,190,-13,-130
34.96,191,-32,-129
35.01,194,-20,-126
35.06,197,-29,-123
35.18,198,-32,-122
35.23,202,-18,-118
35.28,205,-26,-115
35.36,206,-33,-114
35.4,210,-17,-110
35.46,213,-28,-107
35.54,214,-34,-106
35.58,213,-46,-107
35.63,213,-42,-107
35.72,214,-36,-106
35.76,215,-37,-105
35.86,215,-44,-105
35.91,215,-45,-105
35.97,215,-46,-105
36.04,215,-46,-105
36.09,215,-47,-105
36.14,216,-43,-104
36.28,216,-49,-104
36.32,217,-43,-103
36.36,219,-43,-101
36.45,220,-46,-100
36.51,220,-51,-100
36.56,223,-35,-97
36.61,226,-37,-94
36.68,227,-48,-93
